id,value_a,value_b,score,category
R0001,37.68,231.11,17.54,D
R0002,114.38,450.87,92.45,A
R0003,54.5,314.94,21.55,B
R0004,158.46,,-5.42,C
R0005,169.08,311.72,29.36,B
R0006,-42.44,386.37,63.49,B
R0007,-28.35,361.01,-2.58,B
R0008,162.88,413.85,76.49,A
R0009,-8.03,99.8,18.58,C
R0010,-34.24,468.47,45.1,D
R0011,103.87,430.44,-6.26,D
R0012,121.86,389.5,29.13,A
R0013,43.95,249.01,3.03,B
R0014,,40.82,48.97,D
R0015,48.39,,2.96,C
R0016,157.71,416.82,87.63,D
R0017,-8.51,467.96,53.37,C
R0018,144.96,240.81,105.75,B
R0019,-34.67,175.68,5.76,B
R0020,-40.0,423.88,2.12,B
R0021,-17.23,,91.5,B
R0022,45.0,,5.36,C
R0023,-17.0,495.63,27.15,D
R0024,77.9,226.09,65.72,D
R0025,-33.78,333.69,15.23,B
R0026,105.84,404.72,94.49,C
R0027,-0.2,379.11,97.25,C
R0028,19.61,479.19,14.44,D
R0029,-19.41,261.04,22.63,A
R0030,71.76,470.11,7.9,A
R0031,141.17,482.87,54.68,C
R0032,171.79,,90.34,D
R0033,57.93,473.67,107.79,B
R0034,86.24,484.66,34.51,B
R0035,199.68,484.45,37.35,A
R0036,-8.02,457.54,2.4,B
R0037,-43.51,333.83,40.4,D
R0038,-38.78,375.18,-9.72,A
R0039,119.84,204.07,78.06,A
R0040,-40.86,216.31,95.56,D
R0041,89.06,106.49,69.82,B
R0042,17.12,331.56,97.3,B
R0043,-0.28,452.54,-6.25,D
R0044,103.03,63.13,55.16,A
R0045,134.24,352.01,81.25,A
R0046,77.85,286.63,59.42,C
R0047,20.09,439.85,43.62,A
R0048,0.27,489.93,,D
R0049,-6.06,284.84,-5.87,C
R0050,153.13,400.82,18.06,B
R0051,183.07,461.08,36.18,B
R0052,149.43,205.18,62.96,C
R0053,-13.91,126.47,-1.87,D
R0054,94.45,318.86,58.58,C
R0055,175.32,278.34,22.79,B
R0056,99.03,,6.31,C
R0057,181.39,491.64,-7.68,C
R0058,-29.82,462.52,57.03,B
R0059,34.76,484.2,25.32,D
R0060,-49.2,154.31,26.91,C
R0061,-22.39,171.22,72.6,A
R0062,31.23,71.42,59.95,A
R0063,,423.19,2.72,A
R0064,126.04,312.74,10.1,A
R0065,112.45,243.88,83.29,C
R0066,149.19,259.7,50.7,D
R0067,-38.98,283.16,26.44,D
R0068,82.56,425.5,34.03,B
R0069,10.55,229.37,-6.82,B
R0070,66.13,163.0,15.46,C
R0071,-44.96,61.2,77.81,B
R0072,107.89,148.76,67.93,B
R0073,167.38,307.35,-0.79,C
R0074,-40.68,296.13,,D
R0075,69.64,229.16,22.0,B
R0076,116.15,465.87,25.19,D
R0077,88.39,441.2,21.32,B
R0078,-28.25,340.95,41.93,A
R0079,-36.85,460.4,,C
R0080,63.01,177.69,,C
R0081,-17.68,,89.19,A
R0082,195.66,266.34,106.57,D
R0083,45.2,176.01,96.79,D
R0084,95.72,412.77,34.21,C
R0085,-20.75,302.11,72.09,D
R0086,-49.51,466.46,41.17,C
R0087,-40.3,379.08,85.4,D
R0088,32.63,308.53,39.75,B
R0089,143.91,156.31,26.77,A
R0090,114.57,230.62,87.79,C
R0091,112.15,136.31,3.89,D
R0092,15.16,150.83,9.73,B
R0093,157.62,282.31,43.64,D
R0094,119.66,99.07,37.96,D
R0095,17.0,193.44,72.96,C
R0096,166.07,259.62,16.49,B
R0097,177.18,318.44,3.66,B
R0098,37.83,397.34,77.58,D
R0099,99.11,369.74,12.25,C
R0100,96.47,169.03,69.16,A
